name,id,desc,type,access,val
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
CTA_B91_Temp,1760,B91 Temp. - Quelle (WP) Eintritt [Â°C],REAL,RW,6.03
